timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0104,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0205,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0306,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0406,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0507,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0608,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0709,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0810,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0911,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0977,,,,,,,,,,,0.4359,0.6216,-0.0008,0.4359,0.6216,-0.0008,1
0.1012,0,-3,0,0,0.0000,0.0049,-0.0001,0.0000,0.0112,-0.0001,,,,,,,
0.1113,0,-28,0,-15,0.0000,0.0689,-0.0003,0.0000,0.0801,-0.0004,,,,,,,
0.1214,0,0,0,-44,0.0000,0.0684,0.0010,0.0000,0.1485,0.0006,,,,,,,
0.1314,-2,-39,0,0,-0.0032,0.0634,-0.0009,-0.0032,0.2120,-0.0003,,,,,,,
0.1415,0,0,-4,-44,-0.0062,0.0684,0.0010,-0.0094,0.2804,0.0007,,,,,,,
0.1516,-4,-40,-7,-41,-0.0172,0.1288,-0.0000,-0.0266,0.4092,0.0006,,,,,,,
0.1617,-1,-39,0,0,-0.0016,0.0634,-0.0009,-0.0282,0.4726,-0.0003,,,,,,,
0.1718,0,0,-7,-58,-0.0108,0.0902,0.0013,-0.0390,0.5628,0.0010,,,,,,,
0.1819,-6,-53,-6,-62,-0.0188,0.1826,0.0001,-0.0580,0.7454,0.0012,,,,,,,
0.1920,-3,-49,0,0,-0.0048,0.0797,-0.0011,-0.0628,0.8251,0.0000,,,,,,,
0.2021,0,0,-7,-58,-0.0108,0.0902,0.0013,-0.0737,0.9153,0.0013,,,,,,,
0.2122,-9,-57,0,0,-0.0143,0.0927,-0.0013,-0.0881,1.0080,-0.0000,,,,,,,
0.2224,-7,-60,-5,-68,-0.0188,0.2033,0.0001,-0.1069,1.2113,0.0001,,,,,,,
0.2325,0,0,-10,-67,-0.0154,0.1042,0.0015,-0.1224,1.3155,0.0016,,,,,,,
0.2426,-6,-54,0,0,-0.0095,0.0879,-0.0013,-0.1321,1.4033,0.0003,,,,,,,
0.2439,,,,,,,,,,,0.5627,0.1692,0.0009,0.1272,-0.4523,0.0017,1
0.2527,0,0,-7,-64,-0.0108,0.0995,0.0014,-0.1430,1.5028,0.0018,,,,,,,
0.2627,-5,-56,-4,-69,-0.0141,0.1984,0.0002,-0.1574,1.7012,0.0020,,,,,,,
0.2728,-5,-66,0,0,-0.0080,0.1074,-0.0015,-0.1655,1.8086,0.0005,,,,,,,
0.2829,0,0,-11,-87,-0.0170,0.1353,0.0019,-0.1827,1.9438,0.0024,,,,,,,
0.2930,-10,-74,0,0,-0.0159,0.1204,-0.0017,-0.1988,2.0642,0.0007,,,,,,,
0.3031,-8,-65,-12,-84,-0.0312,0.2363,0.0004,-0.2302,2.3005,0.0010,,,,,,,
0.3132,0,0,-12,-92,-0.0185,0.1430,0.0020,-0.2490,2.4435,0.0031,,,,,,,
