timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0506,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0607,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0708,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0808,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0852,,,,,,,,,,,-0.3687,-0.1120,-0.0008,-0.3687,-0.1120,-0.0008,1
0.0909,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0080,-0.0000,,,,,,,
0.1010,0,-3,0,-1,0.0000,0.0064,-0.0000,0.0000,0.0144,-0.0001,,,,,,,
0.1111,0,0,0,-12,0.0000,0.0187,0.0003,-0.0000,0.0331,0.0002,,,,,,,
0.1212,0,-19,0,0,0.0000,0.0309,-0.0004,0.0000,0.0640,-0.0002,,,,,,,
0.1313,0,0,0,-30,0.0000,0.0466,0.0007,-0.0000,0.1106,0.0004,,,,,,,
0.1414,0,-31,0,-32,0.0000,0.1002,-0.0000,-0.0000,0.2108,0.0004,,,,,,,
0.1515,0,-29,0,0,0.0000,0.0472,-0.0007,-0.0000,0.2580,-0.0003,,,,,,,
0.1616,0,0,-1,-30,-0.0015,0.0466,0.0007,-0.0016,0.3046,0.0004,,,,,,,
0.1718,-1,-33,0,-44,-0.0016,0.1221,0.0002,-0.0032,0.4267,0.0006,,,,,,,
0.1819,1,-41,0,0,0.0016,0.0667,-0.0010,-0.0017,0.4934,-0.0003,,,,,,,
0.1920,0,0,0,-41,0.0000,0.0637,0.0009,-0.0017,0.5572,0.0006,,,,,,,
0.2021,5,-33,0,0,0.0080,0.0537,-0.0008,0.0063,0.6109,-0.0002,,,,,,,
0.2122,-1,-51,0,-48,-0.0016,0.1576,-0.0001,0.0047,0.7685,-0.0003,,,,,,,
0.2209,,,,,,,,,,,0.0992,0.5174,-0.0001,0.4674,0.6298,0.0007,1
0.2223,0,0,-3,-55,-0.0046,0.0855,0.0012,0.0001,0.8540,0.0009,,,,,,,
0.2324,-1,-40,0,0,-0.0016,0.0651,-0.0009,-0.0016,0.9191,-0.0000,,,,,,,
0.2425,0,0,-6,-56,-0.0093,0.0871,0.0012,-0.0109,1.0061,0.0012,,,,,,,
0.2526,-1,-48,-4,-56,-0.0078,0.1652,0.0001,-0.0188,1.1713,0.0013,,,,,,,
0.2636,-5,-52,0,0,-0.0080,0.0846,-0.0012,-0.0268,1.2558,0.0001,,,,,,,
0.2737,0,0,-7,-61,-0.0108,0.0948,0.0014,-0.0377,1.3507,0.0015,,,,,,,
0.2838,-4,-58,-4,-68,-0.0125,0.2001,0.0002,-0.0506,1.5507,0.0017,,,,,,,
0.2939,-3,-58,0,0,-0.0048,0.0944,-0.0013,-0.0554,1.6451,0.0003,,,,,,,
0.3040,0,0,-3,-67,-0.0046,0.1042,0.0015,-0.0602,1.7493,0.0018,,,,,,,
0.3141,-1,-64,0,0,-0.0016,0.1041,-0.0015,-0.0619,1.8534,0.0003,,,,,,,
